timestamp,household_id,household_size,smart_meter,tariff_per_kwh_usd,appliance,power_watts,voltage_v,current_a,duration_minutes,energy_kwh,cost_usd,room_temp_c,outside_temp_c,occupancy_count,day_of_week,is_weekend,season,holiday_flag,date,daily_cumulative_kwh
02-01-2024 22:00,H0069,4,1,0.2,oven,1571.3,234.3,6.71,70,1.8331,0.3666,18,11.6,2,Tuesday,0,winter,1,02-01-2024,9.4159
01-01-2024 00:00,H0162,5,1,0.2,tv,23.4,237.3,0.1,52,0.0203,0.0041,8.6,14.3,0,Monday,0,winter,0,01-01-2024,0.0203
02-01-2024 22:00,H0183,5,0,0.2,lights,64.3,235.7,0.27,45,0.0482,0.0096,16.8,6.3,4,Tuesday,0,winter,0,02-01-2024,7.5496
02-01-2024 07:00,H0200,4,1,0.2,oven,2150.4,222.6,9.66,61,2.1862,0.4372,26.9,34,4,Tuesday,0,winter,0,02-01-2024,3.7093
02-01-2024 11:00,H0095,4,0,0.15,lights,26.8,232,0.12,43,0.0192,0.0029,24.3,33.9,0,Tuesday,0,winter,0,02-01-2024,1.1408
02-01-2024 22:00,H0090,5,1,0.12,water_heater,2041.2,235.3,8.68,59,2.0072,0.2409,22,14.5,4,Tuesday,0,winter,0,02-01-2024,5.8995
01-01-2024 18:00,H0025,3,1,0.08,ac,306.9,229.3,1.34,51,0.2609,0.0209,24.8,18.3,1,Monday,0,winter,0,01-01-2024,10.2696
01-01-2024 15:00,H0121,4,0,0.2,computer,26.1,229,0.11,40,0.0174,0.0035,19.5,14.9,0,Monday,0,winter,0,01-01-2024,5.2873
01-01-2024 19:00,H0195,5,1,0.08,lights,16.8,226.8,0.07,27,0.0076,0.0006,1.2,-0.8,0,Monday,0,winter,0,01-01-2024,6.9845
02-01-2024 13:00,H0080,4,1,0.12,ac,152.8,227.6,0.67,50,0.1273,0.0153,25.3,19.9,4,Tuesday,0,winter,0,02-01-2024,8.8543
01-01-2024 11:00,H0099,1,1,0.15,lights,72.8,234.2,0.31,41,0.0498,0.0075,24.4,29,1,Monday,0,winter,0,01-01-2024,0.9754
02-01-2024 18:00,H0190,3,0,0.2,microwave,1614.2,219.4,7.36,85,2.2868,0.4574,18,5.8,1,Tuesday,0,winter,0,02-01-2024,7.9394
02-01-2024 19:00,H0090,5,1,0.12,washing_machine,621.3,232.2,2.68,41,0.4246,0.051,23,15.2,3,Tuesday,0,winter,0,02-01-2024,3.7373
02-01-2024 20:00,H0139,5,1,0.2,fridge,155.3,229.5,0.68,40,0.1035,0.0207,17.3,12.4,4,Tuesday,0,winter,0,02-01-2024,8.7404
03-01-2024 01:00,H0114,1,1,0.2,phone_charger,9.2,225,0.04,28,0.0043,0.0009,19.6,26.4,1,Wednesday,0,winter,0,03-01-2024,0.0076
01-01-2024 02:00,H0168,3,1,0.12,water_heater,3031.6,233.9,12.96,27,1.3642,0.1637,13.9,14.1,0,Monday,0,winter,0,01-01-2024,1.4894
01-01-2024 06:00,H0020,5,1,0.2,lights,37.9,226.1,0.17,43,0.0271,0.0054,6.6,19.2,3,Monday,0,winter,0,01-01-2024,1.2177
01-01-2024 19:00,H0058,1,1,0.15,microwave,492.3,233.2,2.11,24,0.1969,0.0295,19.6,9.1,0,Monday,0,winter,0,01-01-2024,4.7973
02-01-2024 09:00,H0089,1,1,0.2,lights,104.3,230,0.45,28,0.0487,0.0097,18.6,22.3,1,Tuesday,0,winter,0,02-01-2024,0.5257
01-01-2024 23:00,H0100,2,0,0.2,water_heater,3028.4,223.9,13.53,56,2.8265,0.5653,10.1,13.4,1,Monday,0,winter,0,01-01-2024,6.2317
01-01-2024 11:00,H0060,3,0,0.12,washing_machine,488.2,226.8,2.15,87,0.7079,0.0849,18.1,23.7,1,Monday,0,winter,0,01-01-2024,2.1551
01-01-2024 00:00,H0045,5,1,0.2,tv,47.6,231,0.21,50,0.0397,0.0079,32.6,30.1,0,Monday,0,winter,0,01-01-2024,0.0397
03-01-2024 00:00,H0002,2,0,0.2,phone_charger,7.6,226.4,0.03,45,0.0057,0.0011,13.1,15.1,0,Wednesday,0,winter,0,03-01-2024,0.0057
03-01-2024 01:00,H0197,4,1,0.08,phone_charger,6.4,236.4,0.03,41,0.0044,0.0004,25.3,26,0,Wednesday,0,winter,0,03-01-2024,0.0195
01-01-2024 07:00,H0052,3,1,0.08,phone_charger,10.8,231.4,0.05,32,0.0057,0.0005,15.1,26.8,0,Monday,0,winter,1,01-01-2024,1.5603
02-01-2024 21:00,H0169,4,1,0.2,phone_charger,6.2,236.3,0.03,20,0.0021,0.0004,14.1,7.8,2,Tuesday,0,winter,0,02-01-2024,6.2525
03-01-2024 01:00,H0084,2,1,0.2,washing_machine,41.6,235.7,0.18,65,0.0451,0.009,16.8,19.8,0,Wednesday,0,winter,0,03-01-2024,0.1391
02-01-2024 13:00,H0193,2,1,0.15,ac,1129.7,242.3,4.66,57,1.0732,0.161,27.3,27.1,2,Tuesday,0,winter,0,02-01-2024,5.2339
02-01-2024 15:00,H0111,1,1,0.15,dishwasher,171.2,223.8,0.76,87,0.2482,0.0372,8.5,4.8,0,Tuesday,0,winter,0,02-01-2024,3.0468
03-01-2024 00:00,H0033,1,1,0.2,ac,603.4,229.8,2.63,50,0.5029,0.1006,27.6,24.4,1,Wednesday,0,winter,0,03-01-2024,0.5029
02-01-2024 23:00,H0124,3,0,0.08,heater,211.8,241.4,0.88,15,0.0529,0.0042,28.1,23.5,0,Tuesday,0,winter,0,02-01-2024,8.0844
02-01-2024 21:00,H0126,5,1,0.15,heater,473.9,217.5,2.18,48,0.3791,0.0569,25.6,22.4,5,Tuesday,0,winter,0,02-01-2024,9.5823
03-01-2024 01:00,H0090,5,1,0.12,oven,209.5,221,0.95,29,0.1013,0.0122,19,21.3,0,Wednesday,0,winter,0,03-01-2024,0.1711
01-01-2024 04:00,H0024,4,1,0.15,dishwasher,683,231.2,2.95,77,0.8765,0.1315,25.4,27.7,3,Monday,0,winter,0,01-01-2024,2.9521
01-01-2024 05:00,H0046,3,1,0.2,ac,135.3,233.1,0.58,23,0.0519,0.0104,13.7,23.2,0,Monday,0,winter,0,01-01-2024,0.4259
01-01-2024 20:00,H0064,1,1,0.15,heater,1834.5,227.7,8.06,48,1.4676,0.2201,12.2,8.4,1,Monday,0,winter,0,01-01-2024,7.6996
01-01-2024 00:00,H0149,2,1,0.12,fridge,151.7,237.8,0.64,53,0.134,0.0161,9.1,10.2,0,Monday,0,winter,0,01-01-2024,0.134
01-01-2024 08:00,H0144,3,1,0.08,ac,2281.1,235.3,9.69,55,2.091,0.1673,29.1,40.4,1,Monday,0,winter,0,01-01-2024,3.692
01-01-2024 08:00,H0063,1,1,0.08,phone_charger,4.5,237.1,0.02,25,0.0019,0.0002,29.4,36.5,1,Monday,0,winter,0,01-01-2024,0.3916
03-01-2024 00:00,H0091,5,0,0.15,phone_charger,5.3,236.7,0.02,16,0.0014,0.0002,20,15.7,0,Wednesday,0,winter,0,03-01-2024,0.0014
01-01-2024 23:00,H0109,2,1,0.12,lights,12.4,235.2,0.05,56,0.0115,0.0014,19.4,17.4,0,Monday,0,winter,0,01-01-2024,10.2166
03-01-2024 01:00,H0041,3,1,0.12,oven,225.8,226.1,1,22,0.0828,0.0099,9,11.5,0,Wednesday,0,winter,0,03-01-2024,1.2363
01-01-2024 08:00,H0185,3,0,0.2,lights,55.2,231.1,0.24,25,0.023,0.0046,24.8,32.7,2,Monday,0,winter,0,01-01-2024,0.4354
01-01-2024 15:00,H0177,4,1,0.15,fridge,183.3,235.3,0.78,33,0.1008,0.0151,32.7,14.8,4,Monday,0,winter,0,01-01-2024,4.9478
02-01-2024 23:00,H0196,2,1,0.2,dishwasher,158,234.6,0.67,32,0.0842,0.0168,10.7,8.5,0,Tuesday,0,winter,0,02-01-2024,9.9096
01-01-2024 12:00,H0006,5,1,0.2,lights,69.5,232.5,0.3,31,0.0359,0.0072,22.4,18.1,2,Monday,0,winter,0,01-01-2024,1.333
01-01-2024 11:00,H0082,1,0,0.15,water_heater,2672.7,223.1,11.98,56,2.4946,0.3742,13.8,11.7,1,Monday,0,winter,0,01-01-2024,6.0893
02-01-2024 10:00,H0111,1,1,0.15,lights,68.4,221.3,0.31,44,0.0502,0.0075,15.1,11.3,1,Tuesday,0,winter,0,02-01-2024,1.8035
01-01-2024 16:00,H0133,1,0,0.08,water_heater,1420.5,230.3,6.17,19,0.4498,0.036,21.7,20.4,0,Monday,0,winter,0,01-01-2024,3.3521
01-01-2024 20:00,H0163,5,0,0.08,ac,380.4,238.7,1.59,52,0.3297,0.0264,14.1,1.7,1,Monday,0,winter,0,01-01-2024,2.122
01-01-2024 05:00,H0164,1,1,0.08,lights,8,226.2,0.04,29,0.0038,0.0003,22.7,30.2,0,Monday,0,winter,0,01-01-2024,1.7772
01-01-2024 02:00,H0037,3,1,0.08,washing_machine,66.9,218.2,0.31,88,0.0981,0.0078,8.2,12.7,0,Monday,0,winter,0,01-01-2024,0.1243
02-01-2024 12:00,H0095,4,0,0.15,dishwasher,1278.8,239.3,5.34,50,1.0656,0.1598,23,28.2,3,Tuesday,0,winter,0,02-01-2024,2.2064
02-01-2024 11:00,H0048,2,1,0.12,microwave,1256.9,226.9,5.54,88,1.8435,0.2212,19.2,22.1,1,Tuesday,0,winter,0,02-01-2024,6.3372
02-01-2024 20:00,H0134,3,1,0.15,ac,197.2,223.9,0.88,52,0.1709,0.0256,28.9,16.8,2,Tuesday,0,winter,0,02-01-2024,4.7035
01-01-2024 09:00,H0116,1,1,0.15,computer,325.2,232,1.4,51,0.2764,0.0415,19.6,26.7,1,Monday,0,winter,0,01-01-2024,1.756
01-01-2024 09:00,H0040,3,1,0.2,fridge,146.7,236.6,0.62,48,0.1173,0.0235,21.9,26.8,0,Monday,0,winter,0,01-01-2024,0.2935
02-01-2024 02:00,H0060,3,0,0.12,washing_machine,57.6,231.6,0.25,78,0.0749,0.009,22.5,23.8,0,Tuesday,0,winter,0,02-01-2024,0.2507
02-01-2024 06:00,H0174,2,1,0.08,tv,14.7,232,0.06,38,0.0093,0.0007,8.7,21.4,0,Tuesday,0,winter,0,02-01-2024,0.5889
02-01-2024 19:00,H0037,3,1,0.08,fridge,127.4,228.5,0.56,31,0.0658,0.0053,10.5,-1.3,3,Tuesday,0,winter,0,02-01-2024,6.6713
02-01-2024 10:00,H0035,5,1,0.15,washing_machine,322.6,227,1.42,35,0.1882,0.0282,10.3,20,1,Tuesday,0,winter,0,02-01-2024,1.4216
01-01-2024 11:00,H0059,5,1,0.2,computer,45.4,224.4,0.2,55,0.0417,0.0083,14.4,16.4,0,Monday,0,winter,0,01-01-2024,4.491
02-01-2024 14:00,H0167,1,0,0.08,washing_machine,508.6,229.1,2.22,52,0.4407,0.0353,25.1,22.4,1,Tuesday,0,winter,0,02-01-2024,2.6485
02-01-2024 12:00,H0040,3,1,0.2,fridge,143.6,232.8,0.62,37,0.0885,0.0177,20.3,21.5,1,Tuesday,0,winter,0,02-01-2024,3.9279
01-01-2024 11:00,H0192,1,1,0.15,tv,134.2,232,0.58,18,0.0402,0.006,28.3,30.2,1,Monday,0,winter,0,01-01-2024,0.4093
02-01-2024 22:00,H0131,2,0,0.2,lights,59,219.6,0.27,56,0.0551,0.011,26.4,19.8,1,Tuesday,0,winter,0,02-01-2024,10.8383
03-01-2024 00:00,H0142,4,1,0.12,ac,24.9,227.1,0.11,13,0.0054,0.0006,22.2,19.7,0,Wednesday,0,winter,0,03-01-2024,0.0054
01-01-2024 11:00,H0057,2,0,0.2,fridge,184.1,236.5,0.78,52,0.1595,0.0319,16,15.2,1,Monday,0,winter,0,01-01-2024,1.1324
01-01-2024 09:00,H0014,1,1,0.08,lights,74.6,231.8,0.32,38,0.0472,0.0038,13.4,15.3,1,Monday,0,winter,0,01-01-2024,2.8763
01-01-2024 11:00,H0051,3,1,0.08,ac,30,233.8,0.13,11,0.0055,0.0004,13.9,15.5,0,Monday,0,winter,0,01-01-2024,2.7087
02-01-2024 08:00,H0086,3,0,0.08,lights,59.6,233.5,0.26,31,0.0308,0.0025,12.9,20.3,1,Tuesday,0,winter,0,02-01-2024,2.1454
02-01-2024 15:00,H0187,1,0,0.15,lights,7.5,224.6,0.03,39,0.0049,0.0007,26.4,24.2,0,Tuesday,0,winter,0,02-01-2024,7.6046
01-01-2024 00:00,H0177,4,1,0.15,tv,91.1,233,0.39,35,0.0531,0.008,24.9,21.5,0,Monday,0,winter,0,01-01-2024,0.0531
02-01-2024 13:00,H0126,5,1,0.15,fridge,130.9,226.9,0.58,54,0.1178,0.0177,32.2,31.6,0,Tuesday,0,winter,0,02-01-2024,4.0908
02-01-2024 06:00,H0039,5,1,0.15,lights,5.9,237.7,0.02,18,0.0018,0.0003,21.2,26.4,0,Tuesday,0,winter,0,02-01-2024,1.0754
02-01-2024 01:00,H0143,5,0,0.12,ac,27.5,226.2,0.12,24,0.011,0.0013,10.3,11.4,0,Tuesday,0,winter,0,02-01-2024,0.0584
02-01-2024 23:00,H0004,2,1,0.2,lights,61.6,236.5,0.26,54,0.0555,0.0111,33.2,29.6,2,Tuesday,0,winter,0,02-01-2024,8.4682
02-01-2024 03:00,H0156,1,1,0.15,phone_charger,5.1,237.5,0.02,27,0.0023,0.0003,17.6,20.6,0,Tuesday,0,winter,0,02-01-2024,0.5118
02-01-2024 07:00,H0059,5,1,0.2,fridge,122.7,234,0.52,31,0.0634,0.0127,13.7,21.9,0,Tuesday,0,winter,0,02-01-2024,0.8016
01-01-2024 04:00,H0161,1,1,0.15,phone_charger,5.4,226.9,0.02,53,0.0047,0.0007,13.1,17.6,1,Monday,0,winter,0,01-01-2024,0.5081
02-01-2024 03:00,H0047,1,1,0.12,fridge,123.4,218.7,0.56,44,0.0905,0.0109,32.1,34.4,0,Tuesday,0,winter,0,02-01-2024,0.1791
02-01-2024 15:00,H0088,4,1,0.12,water_heater,2271.8,234.5,9.69,59,2.234,0.2681,16.4,8.9,2,Tuesday,0,winter,0,02-01-2024,4.3315
01-01-2024 08:00,H0180,3,0,0.08,phone_charger,1,223.9,0,47,0.0008,0.0001,20.4,24.8,1,Monday,0,winter,0,01-01-2024,0.3828
01-01-2024 18:00,H0085,3,1,0.2,oven,1397.8,228.5,6.12,31,0.7222,0.1444,25.7,12.7,3,Monday,0,winter,0,01-01-2024,4.8839
01-01-2024 02:00,H0005,2,1,0.12,ac,725,229,3.17,16,0.1933,0.0232,21.1,24.2,0,Monday,0,winter,0,01-01-2024,0.6086
01-01-2024 10:00,H0071,3,0,0.15,phone_charger,3.9,234.9,0.02,37,0.0024,0.0004,11.3,10.9,3,Monday,0,winter,0,01-01-2024,2.7538
02-01-2024 07:00,H0099,1,1,0.15,ac,1924.8,223.6,8.61,56,1.7965,0.2695,22.9,33.1,1,Tuesday,0,winter,0,02-01-2024,3.8627
02-01-2024 11:00,H0111,1,1,0.15,lights,19.6,232.8,0.08,40,0.013,0.002,6.7,14.1,0,Tuesday,0,winter,0,02-01-2024,1.8165
02-01-2024 17:00,H0116,1,1,0.15,ac,210.1,230.5,0.91,53,0.1856,0.0278,19.4,10.3,1,Tuesday,0,winter,0,02-01-2024,9.6329
01-01-2024 07:00,H0035,5,1,0.15,lights,11.9,235,0.05,47,0.0094,0.0014,16.1,22.8,0,Monday,0,winter,0,01-01-2024,0.7257
01-01-2024 22:00,H0104,5,1,0.15,ac,2048.2,231.8,8.84,48,1.6386,0.2458,26,28.3,3,Monday,0,winter,0,01-01-2024,9.0176
03-01-2024 01:00,H0105,2,1,0.12,washing_machine,435.7,226.9,1.92,84,0.6099,0.0732,26.7,22.8,1,Wednesday,0,winter,0,03-01-2024,1.2685
02-01-2024 04:00,H0131,2,0,0.2,tv,19.3,223,0.09,50,0.0161,0.0032,28.4,30.1,0,Tuesday,0,winter,0,02-01-2024,0.16
03-01-2024 00:00,H0197,4,1,0.08,tv,16.7,230.4,0.07,54,0.0151,0.0012,26.3,25.9,0,Wednesday,0,winter,0,03-01-2024,0.0151
01-01-2024 05:00,H0118,5,1,0.08,fridge,141.3,227.2,0.62,54,0.1272,0.0102,26.1,30.4,0,Monday,0,winter,0,01-01-2024,0.5724
01-01-2024 14:00,H0164,1,1,0.08,heater,368.2,224.6,1.64,52,0.3191,0.0255,25.1,20.7,1,Monday,0,winter,0,01-01-2024,2.7009
01-01-2024 04:00,H0018,1,1,0.15,lights,56.6,233,0.24,46,0.0434,0.0065,18.9,24.4,1,Monday,0,winter,0,01-01-2024,0.2306
02-01-2024 13:00,H0095,4,0,0.15,ac,1233.4,228.6,5.4,49,1.0073,0.1511,27.3,32.4,3,Tuesday,0,winter,0,02-01-2024,3.2137
03-01-2024 00:00,H0014,1,1,0.08,ac,53.6,236,0.23,16,0.0143,0.0011,6.6,9.6,0,Wednesday,0,winter,0,03-01-2024,0.0143
02-01-2024 22:00,H0074,4,0,0.12,ac,1121.9,230.8,4.86,57,1.0658,0.1279,24.6,21.4,1,Tuesday,0,winter,0,02-01-2024,6.493
02-01-2024 12:00,H0033,1,1,0.2,computer,340.7,237.3,1.44,27,0.1533,0.0307,21.1,26.9,1,Tuesday,0,winter,0,02-01-2024,2.3136
02-01-2024 06:00,H0146,3,1,0.15,washing_machine,80.2,228.6,0.35,63,0.0842,0.0126,29.7,38.3,0,Tuesday,0,winter,0,02-01-2024,0.3372
01-01-2024 04:00,H0152,3,1,0.08,heater,201.3,231.6,0.87,57,0.1913,0.0153,16.4,21,3,Monday,0,winter,0,01-01-2024,1.5294
02-01-2024 07:00,H0072,2,1,0.15,lights,75.7,226.1,0.33,31,0.0391,0.0059,14,29.2,2,Tuesday,0,winter,0,02-01-2024,2.3635
02-01-2024 17:00,H0026,3,1,0.2,computer,358.1,241.5,1.48,10,0.0597,0.0119,34.7,23.4,1,Tuesday,0,winter,0,02-01-2024,11.9555
02-01-2024 11:00,H0132,2,1,0.15,computer,290.8,239.9,1.21,59,0.2859,0.0429,30.6,26.7,2,Tuesday,0,winter,0,02-01-2024,4.498
01-01-2024 03:00,H0038,3,1,0.15,phone_charger,2,228.1,0.01,57,0.0019,0.0003,18.7,27.6,0,Monday,0,winter,0,01-01-2024,0.0689
02-01-2024 08:00,H0105,2,1,0.12,lights,42.3,231.4,0.18,23,0.0162,0.0019,23,34,2,Tuesday,0,winter,0,02-01-2024,1.0928
01-01-2024 13:00,H0076,3,0,0.12,phone_charger,1,217.7,0,44,0.0007,0.0001,24.2,24.3,2,Monday,0,winter,0,01-01-2024,2.3121
01-01-2024 04:00,H0067,1,1,0.2,phone_charger,4.9,240.2,0.02,48,0.0039,0.0008,27.7,28.7,0,Monday,0,winter,0,01-01-2024,1.4717
02-01-2024 21:00,H0030,3,0,0.12,computer,272.5,232,1.17,56,0.2544,0.0305,29.5,22.6,3,Tuesday,0,winter,0,02-01-2024,4.8356
02-01-2024 20:00,H0160,4,1,0.08,lights,31.5,224.9,0.14,52,0.0273,0.0022,8.6,5.1,1,Tuesday,0,winter,0,02-01-2024,4.8571
03-01-2024 00:00,H0040,3,1,0.2,lights,103.7,235.1,0.44,57,0.0985,0.0197,22.2,20,1,Wednesday,0,winter,0,03-01-2024,0.0985
01-01-2024 13:00,H0014,1,1,0.08,heater,2024.8,235.2,8.61,56,1.8898,0.1512,10.6,8.1,1,Monday,0,winter,0,01-01-2024,6.2734
03-01-2024 00:00,H0075,5,1,0.12,fridge,103,231.2,0.45,32,0.0549,0.0066,8.9,9,0,Wednesday,0,winter,0,03-01-2024,0.0549
01-01-2024 13:00,H0089,1,1,0.2,ac,447.5,222.9,2.01,47,0.3506,0.0701,13.7,14,1,Monday,0,winter,0,01-01-2024,4.8156
02-01-2024 06:00,H0111,1,1,0.15,computer,164.3,224.4,0.73,17,0.0465,0.007,12.8,20.4,1,Tuesday,0,winter,0,02-01-2024,1.7429
02-01-2024 01:00,H0112,2,1,0.2,lights,1,231.3,0,21,0.0003,0.0001,15.7,25.4,0,Tuesday,0,winter,0,02-01-2024,0.0066
01-01-2024 01:00,H0179,5,0,0.12,phone_charger,10.7,234.6,0.05,46,0.0082,0.001,17.3,14.4,2,Monday,0,winter,0,01-01-2024,0.0402
02-01-2024 02:00,H0151,5,1,0.2,lights,71,224.5,0.32,58,0.0687,0.0137,28.4,32.5,4,Tuesday,0,winter,0,02-01-2024,2.7191
02-01-2024 00:00,H0190,3,0,0.2,oven,1490.9,241.8,6.17,79,1.963,0.3926,14,17.1,3,Tuesday,0,winter,0,02-01-2024,1.963
01-01-2024 14:00,H0118,5,1,0.08,tv,122.3,227.2,0.54,22,0.0448,0.0036,24,21.6,4,Monday,0,winter,0,01-01-2024,3.8757
02-01-2024 02:00,H0136,1,1,0.15,microwave,1352.9,226.4,5.98,85,1.9166,0.2875,10.3,15.4,1,Tuesday,0,winter,0,02-01-2024,2.0425
01-01-2024 06:00,H0027,5,1,0.08,oven,203,229.8,0.88,70,0.2368,0.0189,18.3,25.8,0,Monday,0,winter,0,01-01-2024,2.683
02-01-2024 18:00,H0148,3,1,0.2,lights,38.4,223.1,0.17,25,0.016,0.0032,25.8,18.1,2,Tuesday,0,winter,0,02-01-2024,2.5737
02-01-2024 18:00,H0112,2,1,0.2,lights,49.5,229.9,0.22,25,0.0206,0.0041,19.1,11.9,2,Tuesday,0,winter,0,02-01-2024,3.9581
01-01-2024 21:00,H0195,5,1,0.08,heater,2296.7,232.6,9.87,49,1.8757,0.1501,18.2,8.8,1,Monday,0,winter,0,01-01-2024,8.9078
01-01-2024 13:00,H0034,1,1,0.08,fridge,133.9,226.5,0.59,48,0.1071,0.0086,14.7,12.3,1,Monday,0,winter,0,01-01-2024,4.6002
01-01-2024 00:00,H0110,3,1,0.2,lights,39.3,228.8,0.17,50,0.0327,0.0065,11.4,12.1,0,Monday,0,winter,0,01-01-2024,0.0327
01-01-2024 04:00,H0200,4,1,0.2,phone_charger,1.9,232.3,0.01,54,0.0017,0.0003,30.5,38.8,1,Monday,0,winter,0,01-01-2024,0.8733
02-01-2024 03:00,H0073,1,1,0.12,water_heater,2659,225.6,11.79,25,1.1079,0.1329,21.3,28.7,0,Tuesday,0,winter,0,02-01-2024,1.1222
02-01-2024 19:00,H0054,2,1,0.12,water_heater,4335.9,229.1,18.93,46,3.3242,0.3989,18.2,9.6,1,Tuesday,0,winter,0,02-01-2024,5.3573
02-01-2024 15:00,H0196,2,1,0.2,computer,188.3,229.8,0.82,59,0.1852,0.037,11.7,1.9,2,Tuesday,0,winter,0,02-01-2024,4.8799
01-01-2024 15:00,H0119,1,1,0.12,fridge,157.6,226.4,0.7,41,0.1077,0.0129,10.4,1.6,1,Monday,0,winter,0,01-01-2024,5.6819
01-01-2024 07:00,H0064,1,1,0.15,water_heater,3064.6,232.4,13.19,16,0.8172,0.1226,15.3,18.5,0,Monday,0,winter,0,01-01-2024,2.1067
01-01-2024 18:00,H0134,3,1,0.15,fridge,143.9,233,0.62,49,0.1175,0.0176,24.5,17.1,3,Monday,0,winter,0,01-01-2024,5.4901
01-01-2024 09:00,H0022,5,0,0.2,ac,1877.6,229,8.2,59,1.8463,0.3693,23.4,35.3,5,Monday,0,winter,0,01-01-2024,5.4434
02-01-2024 12:00,H0093,1,0,0.2,computer,213.3,232,0.92,55,0.1955,0.0391,26,21.7,1,Tuesday,0,winter,0,02-01-2024,3.8318
02-01-2024 18:00,H0065,4,1,0.08,phone_charger,1,232.8,0,12,0.0002,0,33.7,23,4,Tuesday,0,winter,0,02-01-2024,7.5257
02-01-2024 04:00,H0034,1,1,0.08,phone_charger,9.3,229.1,0.04,45,0.007,0.0006,21.1,23.4,0,Tuesday,0,winter,0,02-01-2024,1.5309
02-01-2024 18:00,H0138,1,0,0.15,heater,2266.9,227.5,9.96,47,1.7757,0.2664,21.8,18.5,1,Tuesday,0,winter,0,02-01-2024,4.0971
02-01-2024 00:00,H0128,3,0,0.12,ac,22.5,228.1,0.1,15,0.0056,0.0007,8.2,8.3,0,Tuesday,0,winter,0,02-01-2024,0.0056
02-01-2024 00:00,H0152,3,1,0.08,dishwasher,204.5,235.4,0.87,72,0.2454,0.0196,15.4,15.8,0,Tuesday,0,winter,0,02-01-2024,0.2454
01-01-2024 07:00,H0036,3,0,0.15,tv,116.2,233,0.5,57,0.1104,0.0166,22,29.8,1,Monday,0,winter,0,01-01-2024,0.382
01-01-2024 19:00,H0121,4,0,0.2,phone_charger,11.3,234.6,0.05,38,0.0071,0.0014,20.3,14.9,3,Monday,0,winter,0,01-01-2024,5.7273
01-01-2024 16:00,H0103,2,1,0.12,phone_charger,1,226.2,0,39,0.0006,0.0001,23.8,23.8,1,Monday,0,winter,0,01-01-2024,9.1902
01-01-2024 05:00,H0176,2,0,0.2,microwave,161,232.7,0.69,37,0.0993,0.0199,9.1,17.8,0,Monday,0,winter,0,01-01-2024,2.388
01-01-2024 08:00,H0149,2,1,0.12,phone_charger,12.3,227.4,0.05,21,0.0043,0.0005,8.3,18.5,1,Monday,0,winter,0,01-01-2024,3.933
02-01-2024 16:00,H0056,4,1,0.2,phone_charger,14.7,226.9,0.06,24,0.0059,0.0012,21.7,15.8,2,Tuesday,0,winter,0,02-01-2024,6.3732
01-01-2024 13:00,H0018,1,1,0.15,tv,18.3,225.5,0.08,21,0.0064,0.001,13.8,14.5,0,Monday,0,winter,0,01-01-2024,6.0305
01-01-2024 08:00,H0158,2,1,0.15,tv,129.7,229.2,0.57,24,0.0519,0.0078,40.1,34.8,1,Monday,0,winter,0,01-01-2024,1.1135
02-01-2024 10:00,H0030,3,0,0.12,lights,51,237.7,0.21,34,0.0289,0.0035,34.6,33.2,2,Tuesday,0,winter,0,02-01-2024,4.0249
02-01-2024 11:00,H0141,1,0,0.15,lights,49.4,222,0.22,12,0.0099,0.0015,24.8,24,1,Tuesday,0,winter,0,02-01-2024,2.8363
01-01-2024 21:00,H0155,4,1,0.08,fridge,122.9,230.9,0.53,58,0.1188,0.0095,30.3,16.4,4,Monday,0,winter,0,01-01-2024,12.7262
02-01-2024 03:00,H0120,3,0,0.08,phone_charger,11.6,230.2,0.05,47,0.0091,0.0007,23.9,27.8,0,Tuesday,0,winter,0,02-01-2024,0.0428
02-01-2024 10:00,H0103,2,1,0.12,heater,457.7,238.9,1.92,52,0.3967,0.0476,22.9,31.5,1,Tuesday,0,winter,0,02-01-2024,4.3112
01-01-2024 06:00,H0005,2,1,0.12,heater,49.1,238.1,0.21,16,0.0131,0.0016,18.3,25.9,0,Monday,0,winter,0,01-01-2024,0.8229
02-01-2024 14:00,H0090,5,1,0.12,tv,54.6,237.8,0.23,28,0.0255,0.0031,19.5,14.8,4,Tuesday,0,winter,0,02-01-2024,2.9002
02-01-2024 14:00,H0139,5,1,0.2,washing_machine,379.1,234.9,1.61,87,0.5498,0.11,11,10.6,1,Tuesday,0,winter,0,02-01-2024,3.9914
01-01-2024 12:00,H0182,1,1,0.2,phone_charger,1,234.2,0,40,0.0007,0.0001,18.5,11.1,0,Monday,0,winter,0,01-01-2024,3.2126
01-01-2024 10:00,H0139,5,1,0.2,washing_machine,33.1,233.8,0.14,11,0.0061,0.0012,19.9,19.3,0,Monday,0,winter,0,01-01-2024,0.7798
01-01-2024 02:00,H0011,3,1,0.2,phone_charger,11.2,231.9,0.05,26,0.0048,0.001,12.1,18.2,0,Monday,0,winter,0,01-01-2024,0.0229
02-01-2024 11:00,H0148,3,1,0.2,lights,6.8,231.5,0.03,44,0.005,0.001,24.9,28.3,0,Tuesday,0,winter,0,02-01-2024,1.1022
02-01-2024 04:00,H0021,1,0,0.12,dishwasher,217.6,236.6,0.92,46,0.1669,0.02,35.8,38.3,0,Tuesday,0,winter,0,02-01-2024,0.7297
02-01-2024 16:00,H0077,3,1,0.08,tv,124,235,0.53,49,0.1013,0.0081,22.7,19.7,2,Tuesday,0,winter,0,02-01-2024,2.25
